id,words
4009651,"{'八路', '想', '赠', '行', '尻', '终', '刘向京', '日语', '八路牛', '长', '村', '法', '保', '高虎', '喜剧', '疼', '黄渤', '2009', '周', '民', '剧情', '战', '小寡妇', '革命牛', '心', '未', '难', '沂蒙山区', '人性', '一队', '国军少校', '留', '开', '备感', '八路军战士', '中', '残', '全', '紧', '会带', '胡晓光', '灾', '选', '大陆', '孙松', '养牛', '倔脾气', '运', '里', '期', '路', '抓红豆', '江', '爱情', '管虎', '沂蒙', '八路军', '闫妮', '破落', '惊', '动作', '旋', '倒', '档', '成', '队', '导演', '马牧池', '伤员', 'tt1500703', '急', '充足', '抗', 'Cow', '式', '路军', '前', '养', '托', '喘息', '斗牛', '贫穷胆', '搭', '二孬', '中国大陆', '逼', '4009651', '郎中', '生', '捐', '担', '垒', '文艺', '军船', '头', '九儿', '血', '护', '饰', '奶量', '尚', '部', '经典', '帮', '牛', '惊悚', '扫', '幸', '肩负着', '中文', '相间', '落户', '争', '牛二', '付', '霉', '科幻', '害', '抓阄', '黑白相间', '日本', '破落户', '美国', '腥', '各色人等', '陶泽如', '展', '荡过', '杀', '纪录片', '重', '奶牛', '来喜', '国际友人', '酷', '湖', '通', '堡', '退', '天起', '土', '蒙山', '军', '沂蒙山', '山', '久', '办', '存', '匪', '青春', '撤'}"
1304970,"{'应', '想', '皆', '不久后', '命', '日语', '请', '1304970', '喜剧', '改', '孩', '听', '原', '动画', '视', '女孩眼', '天放', '子', '邀', '片', '人性', '变', '秘', '老鼠令', '彻', '开', '男', '猫的报恩', '吉冈', '国', '中', '神', '车轮', '哭', '笑', '只险些', '偶', '吉田玲子', '直立', 'O Reino dos Gatos', '外篇', '斋藤洋介', '报恩行动', '运', '猫之报恩', '期', '路', '侧耳', '爱情', '客', '妃子', '成', '报', '导演', '底', '佐户井贤太', '爵', '意', '冒险', '猫の恩返し', '善举', '丧', 'tt0347618', '式', '前', '类', '普普通', 'Neko no ongaeshi', '2002', '迷糊', '生', '受', '女', '接', '滨田岳', '做', '稀里糊涂', '番外篇', '高', '森田宏幸', '啼', '佐藤仁美', '学', '王', '举国', '经典', '冈江久美子', '恩情', '倾', '通同', '渡边哲', 'The Cat Returns', '池胁千鹤', '答', '日本', '柊葵', '小春', '猫', '表示感谢', '展', '非', '直立起来', '令', '前田亚季', '丹波哲郎', '奇幻', '袴田吉彦', '配音', '救', '间', '山田孝之', '举国上下', '春', '上品', '青春', '救命稻草'}"
1308848,"{'开国时', '电脑高手', '想', '豪伊', '行', '克', '家宝', '斯', '馆', '盖茨家族', '家财', '纠', '戴安', '格', '划', '喜剧', '陷', '尼古拉斯·凯奇', 'Bartha', '欧勒格·塔克塔罗夫', '尔博士', '动画', '计', '心', 'Cage', '犯罪', '英语', '人性', '僵', '秘', '哈威·凯特尔', '宾', '始', '宣', '天', '开', '拉', '族', '贾斯汀', '国', '决', '中', '1308848', '大卫·达耶·费舍尔', 'Sean', '盯', '家', '父', '黛安·克鲁格', '尼', '爱情', '斯图华特·芬雷-麦克勒兰', '缠', 'Nicolas', '亲', '但本', '入', '国家财宝', '惊', '动作', 'Diane', '名', '肖', '点', '导演', '富', '乔·德特杜巴', '克里斯托弗·普卢默', '藏', '惊天夺宝', '冒险', '宝', '强·沃特', '图', '言', '寻', '书', '2004', '科马克·韦伯利', '玛丽安·韦伯利', '埃里克·金', '鲁', 'Justin', 'Bean', '密', '凯', 'Stephen A. Pope', '找', '恩', '古', '饰', '肖恩·宾', '安妮·帕里西', '贾斯汀·巴萨', '家家族', 'Kruger', '帮助本', '悉', '潜', '经典', '马克·佩雷格里诺', 'tt0368891', '惊悚', '奥伦·艾维夫', '巴萨', '悬疑', '局', '谋', '埋藏国', '科幻', 'Patrick Gates', '候', '阿曼德·里斯科', '艾比嘉', '美国', '动', '西班牙语', '险恶用心', '演员', '派', '吉姆·科夫', '获', '中宝藏', '付本', '雷利', '英国富', 'National Treasure', '查尔斯·西格斯', '•', '国家宝藏', '伊'}"
1291879,"{'话', '手', '乞', '侮', '婴孩', '日语', '法', '减轻', '序幕拉开', '桥本忍', '京町子', '千秋实', '提', '正南', '剧情', 'Rashomon', '犯罪', '子', '人性', '各有不同', '养下来', '始', '开', '拨', '羅生門', '往夕阳', '决', '门', '哭', '聊', '供', '辱', '迷', '三船敏郎', '做证', '凶', '雾', '事', '武', '完毕', '路', '丐', '酿', '动作', '1950', '成', '导演', '案', '底', '旁发现', '黑泽明', '云游', '美', '遇', '遭', '士', '化', '亡魂来', 'tt0042876', '过失', '团', '恶', '避雨', '说', '叙', '文艺', '森雅之', '女', '处', '掩', '德', '相', '饰', '砍', '目', '尚', '惨', '罪', '述', '弃婴', '雨过天晴', '经典', '闲', '志村乔', '真', '惊悚', '罗生门', '清', '悬疑', '证词', '荒', '巫', '柴人', '害', '日本', '题', '不测', '故事版本', '道', '演员', '杀', '1291879', '上田吉二郎', '借武士', '京', '加东大介', '城门', '妻', '芥川龙之介', '天晴', '本间文子', '谈', '收', '泣', '山', '抱', '走', '深'}"
3319755,"{'阿什莉·泰勒', '瑞贝卡·德·莫妮', '两', '迈克尔·博尔顿', '想', '手', '凯莉·唐纳利', '克', '关', '冰点', '丢掉', '科迪·霍恩', '凯文·韦斯曼', '法', '喜剧', '奥利菲', '孩', '梧桐', '伊瑟尔·布罗萨德', '掉', '风', '肩作战', '钟', '吉莉安·普法夫', '伤', '原', '怦然心动', '剧情', '心', '未', '解', '家鸡', '安德鲁·沙因曼', '米歇尔·梅斯默', '吻', '借鸡', '英语', '知真相', '布莱斯', '人性', '爬', '引发争', '黯然失色', '始', '景', '男', '开', '玛德琳·卡罗尔', '决', '鼎力相助', '斯蒂文·罗斯基', '希', '全', '肖恩·哈珀', '钱', '玛德琳', '歉', '丽', '艾莉·布莱恩特', '午', '搬', '选', '班', '晚宴', '下蛋', '家', '父', '失色', 'tt0817177', '风波', '梧桐树之恋', '科技展', 'Bryce Loski', '事', '喜', '扯', '斯戴芬妮·斯考特', '爱情', '青春萌动', '亲', '入', '问', '切特·邓肯', '帕特丽夏·伦茨', '评', '佩内洛普·安·米勒', 'Patsy Loski', '名', '成', '报', '导演', '梧桐树', '点', '蛋不卫生', '注', '卡拉 帕西托', '蛋送', '庭', '捍卫', '卡兰·麦克奥利菲', '瑞安·克茨纳', '安东尼·爱德华兹', '困', '顾', '树', '施工', '朱', '前', '餐', '项', 'Madeline', '攒', 'Carroll', '全场', '杰奎琳·埃沃拉', '阿罗拉·凯瑟琳·史密斯', '卡罗尔', '未平', '生', '帕齐·罗斯基', '设', '布莱斯·罗斯基', '情', '说', '2010', '文艺', '女', '麦', '外', '接', '拮', '缩', '桐树', '3319755', '高', '饰', '避', '砍', '目', '艾丹·奎因', '鸡蛋', '罗伯·莱纳', '母', 'Flipped', '跌', '泰勒·格鲁秀斯', '学', '欢', '经典', '邻', '帮', '直', '感', '罗德·迈尔斯', '鼎力', '凯特琳·帕西托', '偷', '外公对', '文德琳·范·德拉安南', '迈克尔·博萨', '忙', '傻', '纸', 'Chet Duncan', '萌动青春', '镇', '美国', '题', '动', '愿', '系', '惑', '誓死捍卫', '疑', '道', '博·勒纳', '听家人', '约翰·马奥尼', '朱丽·巴克', '迹', '令', '十', '斯科特·乔尔·吉兹基', '理', '卡兰', '弟', '马修·戈尔德', '退', '获', 'Steven Loski', '摩根·莉莉', '冒失', 'Juli Baker', 'McAuliffe', 'Callan', '吵', '索菲亚·撒高', '焦', '怀', '•', '公', '青春', '家人诉'}"
2354729,"{'孩露', '孩凯勒', '异', '斯', 'Stiles White', '长', '亚历克斯·普罗亚斯', 'Lara Robinson', '师', '创', '提', '布满毫', '2009', '尼古拉斯·凯奇', '剧情', '并集', '未', 'Cage', '界', '告', '纳', '安伯利', '英语', '人性', '露', '灾难', '无规律', '开', '天', '准', '男', '括', '拉', '末日预言', 'Knowing', '中', '止', '楚', 'Chandler', '1959', '校庆日', '父', 'Lara', '次', '埋', '翰', '尼', '世', '亲', 'Nicolas', '动作', '导演', '藏', '意', 'Ryne Douglas Pearson', '辛达', '澳大利亚', '图', '言', '启', '囊中', 'Abby / Lucinda', '威', '包', '中放入', 'tt0448011', '校', '勒', '神秘代码', '囊', '生', 'Robinson', '州列', '密', 'Caleb Koestler', '拉腊·罗宾逊', '廉', '女', '凯', '外', '究', '接', '血', '写', '迎', '古', '夜', '新', '晚', '鲜', '码', '记', '饰', 'Diana', '墙', 'Canterbury', '罗丝·伯恩', '学', '整页', '发', '组', '面', '备', '露辛达', '经典', '警', '惊悚', '信', '清', '悬疑', '钱德勒·坎特布瑞', '举', '预言性', '科幻', '采', '录', 'D.G. Maloney', '辛达用', '辛顿', '美国', '这组数', '埋入', '英国', '预难大逃亡', '马塞诸塞', '画', '设想', '重', '研', '具', '地球毁灭密码', '先知', '约', 'D.G. Maloney 饰 The Stranger', '间', '道斯', '2354729', '字', 'John Koestler', '文', 'Juliet Snowden', '久', '•', '金属', '现'}"
2326676,"{'JAPAN', '两', '富岡聡', 'ビ', '克', '店', '渥', '影', '关', '日语', '电', '斗', '服', '越狱兔', '时段', '喜剧', '普京', '音', '术', '英', '越狱兔子', '坐', '集', '兔', '动画', '围', '住', '跟上去', '普京兔和基里连科兔', '视', '杂', '二季', 'ウ', '犯罪', '子', '1961', '片', '人性', '帆布', '一季', '吸声', '跟上', '始', '然而该', '天', '播放', '开', '作', '决', '上野大典', '中', '化厅', '三季', '列克购', '打算购', '监狱兔', '体', '选', '三维动画', '智', '逃', '呼吸声', '次', '第一季', '事', '里', '短', '爱情', '入', '列克因', '续', '动作', '名', '成', 'ウサビッチ', '勇', 'MTV', '2007', '城', '制', 'tt3986702', '2004', '刑期', '列克以', '前', '帆布鞋', '媒', '市', '生', '限量版', '周星期', '2326676', '监', '绕', '说', '阻', '富冈聪', '买', '狱', '讲', 'サ', '继', '艺', 'Graphics', '基情兔', '发', '述', '列', '志', '集约', '经典', '布鞋', '短片', '配', '抢来', '发售', '基廉', '板', '妙', '回', 'FLASHER', '节', '商', '车子', '选文', '毎', '日本', '2006', '美国', '第三季', 'Usavich', '篇', 'Kanaban', '2008', '年入', '取向', 'ッ', '太华国际', '间', '声', '进', '︰', 'チ', '苏联时', '文', '普京兔和基里连科兔的监狱生活', '挠', '奖', '青春', '现', '刑'}"
3011091,"{'拣到', '傍', '异', '特', '克', '终', '小狗八公', '日语', '谜', '长', '授', '电影后', '忠犬小八', '失', '改', 'Andy', '喜剧', '创', '疼', '送', '2009', 'Gere', '罗', '剧情', '造', '动画', '心', '帕', '火', '子', '英语', '游', '片', '人性', '爬', '明', '查', '天', '准', '狗', 'tt1028532', '拉', '条', '门', '琼·艾伦', 'Roemer', 'Robbie', '默尔', '日元', '伦', '田川洋行', '班', '拉斯·霍尔斯道姆', '家', '萨', '忠犬传奇', '埋', '里', '八公在', '事', '上个', '爱情', '世', '票', '布莱特', '站', '教', '主', '拍', '成', '点', '导演', '注', '1987', '样', '捡球', 'Sarah', '表', '罗伯特·卡普荣', '意', '犬', '房', '反对养', '上班时', '迪', '一抱', 'Parker Wilson', '病', '新藤兼人', '前', '3011091', '安', '秋田犬八千', '迈', '琼', 'Forest', '玩', '萨拉·罗默尔', '生', '根', 'Jasjeet', '葬', '情', 'Michael', 'Cate Wilson', '文艺', '女', '居', '代', '八公', '晚', '护', '理查·基尔', 'Joan', '缘', '亿日', '饰', 'Richard', '下班时', '爱', '力', '发', '经典', '真', '忠犬八公的故事', '直', '帕克教授', '帕克要', '冥冥中', '卡', '艾', '实', '早早', '罗比·萨布莱特', '杰森·亚历山大', '诚', '候', '婿', '镇', '日本', '慢', '美国', '英国', '艾瑞克·阿瓦利', '道', 'Sublett', 'Allen', '非', '亿日元', '纪录片', '知', '似', '加疼', '戏', '理', '妻', '上个世纪', '斯蒂芬·P·林赛', '放', ""Hachi: A Dog's Tale"", '公会', '感化', '忠', '走', '沉痛', '守', '车', '编', '怀', '基', '青春', '现'}"
1292229,"{'O·J·辛普森', 'Ed White', '行', '特', '手', '斯', '基一同', '日语', '电', 'Sally Jackson', '杰瑞德·哈里斯', '长', '深种', '法', '起开始', '史蒂夫·赖特', '喜剧', '亡', '戴维·韦罗兹', '渐', '耶利米·比特绥', '梅乐丽', '米', '杰米·哈罗德', '从今', 'Lewis', 'Terrylene', '剧情', '战', '造', '芽', '心', '视', '二人手', '昆汀·塔伦蒂诺', '崇', '犯罪', '朱丽叶', '子', '英语', '大卫·帕斯奎斯', '人性', 'Corinna Everson', '虐', '玛丽亚·皮提罗', '始', '开', 'Everett Quinton', '菲尔·尼尔森', '天生杀人狂', '道格拉斯·克罗斯比', '人场', '作', '决', '艾什莉·贾德', '残', '中', '全', '拜', '1292229', '少', 'Peter Paul', '暴', '路易斯·隆巴迪', '萨尔瓦托雷·哈雷布', '场', '旅', '偶', '基要', '马修·法伯', '疯', '易', '家', '父', '逃', '肥皂剧', 'Chris Chavis', '刘', '凶', '观', '伍', '里', '事', '件', '爱情', 'Woody', '马克·哈蒙', '染', '亲', 'Natural Born Killers', '奥利佛·斯通', '小罗伯特·唐尼', '澳澜·琼斯', '柯克·鲍兹', 'Kevin Watson', '混', '动作', '成', '点', '导演', '詹姆斯·盖蒙', '闪灵杀手', '乔·格里法西', '样', '纳瓦霍语', '阶下', '欲念', '庭', '完', '伊万·汉德勒', 'Edward Conna', '犯人们', 'Juliette', '迪', '汉克·科温', '前', '伍迪·哈里森', '兰尼·弗拉哈迪', '途', '念', 'tt0110632', '演', '汤姆·塞兹摩尔', 'Jane Hamsher', '婚礼后', '生', '代尔·戴', '马绍尔·贝尔', '天生杀手', '监', '说', '受', '文艺', '艾利斯·霍华德', '死', '血', '狱', '轰烈', '新', '燃', '德', '鲜', 'David Paul', '相', '饰', '萌', '爱', '阶下囚', '母', '力', '清空', '备', '经典', '律', '森', '惊悚', '朱丽叶特·刘易斯', '悬疑', 'Barry Hardy', '陈英明', '汤米·李·琼斯', '举', 'Carl Ciarfalio', '梅林达·雷纳', '美国', '缺', '登', '道', '程', '鲁德尼·丹泽菲尔德', '1994', '演员', '赫伯特·W·吉恩斯', '杀', '西恩·斯通', '巴萨扎·盖提', '丹尼·高德林', '娱乐大众', '拉塞尔·敏斯', 'Jake Grace', '波利斯·卡洛夫', '凯茜·朗', '乔什·里奇曼', '雷切尔·蒂科汀', '约翰·M·沃森', '一面之缘', 'Harrelson', '走', '伊迪·麦克勒格', '青', '狂', '普路特·泰勒·文斯', '基', '理查德·鲁托夫斯基', '青春', '峰'}"
1291584,"{'装到', '咬', '斯', '达丽尔·汉纳', '终', '追杀比尔2：爱的大逃杀', '日语', '用枪击', '老道', '斗', '乌', '瑟', '身', '喜剧', '师', '玛', '集', '探听', '动画', '洗手不干', '住', '未', '昆汀·塔伦蒂诺', '犯罪', '加利福尼亚', '英语', '人性', '胸部', '脱', '迈克尔·马德森', '刀', '1291584', '开', 'O-Ren Ishii', '加利福', '中', '苏', '白眉', '悄悄溜到', '佩拉·哈莉-贾德林', 'Kill Bill: Vol. 2', '汉语普通话', '旅', '交', '大陆', '巴曼', '保镖', '易', '蛇', '埋', '运', '里', '标', '谋杀比尔2', '携', '爱情', '醒', 'tt0378194', 'Johnny / Pai Mei', '奥', '杀死比尔2', '续', 'Vernita Green', '动作', '满门', '材', '导演', '正', '标杀令2', '仇', '宝', '功', '完', '刘家辉', '2004', '前', '迈克尔·帕克斯', '响尾蛇', '香港', '所住', 'Bill', '薇薇卡·福克斯', '克拉克·米德尔顿', '杀死比尔：第二卷', '文艺', '死', '继', '晚', 'Beatrix Kiddo', '上时', '相', '饰', '大卫·卡拉丁', '目', '发', '拖车', '比尔', '经典', '真', '所传授', '惊悚', '揭', '贴', '得克萨斯州', '悬疑', '填埋', '回', 'Uma', '复', '科幻', '傅', '曼', '麻', '日本', '乌玛·瑟曼', '美国', '醉', '西班牙语', '塞缪尔·杰克逊', '杀', '福尼亚', 'Thurman', '知', '追', '刘玉玲', '夫', '汀', '放', '伏', '粤语', '黑蛇', '•', '青春', '棺', '现'}"
2055017,"{'诉', '中国台湾', '想', '环岛旅行', '胡德夫', '练习曲', '美不胜收', '为免', '命', '风捕', '业', '影', '请假', '机', '身', '闽南语', '师', '陈怀恩', '色', '风', '导', '剧情', '造', '踏', '心', '洋', '告', '游', '兼', '人性', '没有山', '始', '开', '景', '作', '识', '国', '明相', '眼', '工', '汉语普通话', '触', '家', '高雄为', '短', 'tt1006908', '路', '爱情', '女工', '教', '洪流', '更深一层', '环岛', '立陶宛语', '点', '导演', '悔', 'Island Etude', '意', '梦', '制', '遇', '东明', '毕', '司', '前', '生', '享', '情', '文艺', '吃', '太', '头', '群', '接', '讲', '正一心', '脚', '形', '吴念', '陌', '学', '述', '下岗女工', '经典', '真', '认', '逆风', '单车环岛日志', '舍', '晓', '东明相', '平', '回', '休', '许效舜', '属', '张惠春', '2006', '杨丽音', '海', '黄健和', '捉', '小学女', '演员', '盒饭', '纪录片', '吴念真 Nien-Jen Wu', '恋', '重', '知', '2055017', '通', '練習曲', '退', '入镜', '立陶宛', '女模特', '骑上', '轻', '苦', '车', '助', '花莲', '暂', '青春'}"
1308722,"{'两', '想', '命', '骗', '妓', '盾牌武士', '帮主归案', '纠', '身', '喜剧', '刘捕头', '郭军', '民', '李妍锡', '灭', '剧情', '计', '巢穴', 'tt0385004', '套', '查', '天', '舞', '中', '王永鑫', '少', '唐', '张艺谋', '翻', '因怀疑', '汉语普通话', '交', '数剿', '大陆', 'Lovers', '织', '爱情', '保长', '缠', '主', '天牢', '金城武', '总部设', '动作', '导演', '押入', '成员悉', '反腐', '2004', '士', '前', '化', '香港', '中国大陆', '反昏君', 'House of Flying Daggers', '设', '情', '王斌', '小妹', '飞刀门', '文艺', '县境', '官', '女', '外', '章子怡', '宋丹丹', '新', '饰', '番', '廷', '取', '力', '义', '组', '缉拿', '古装', '帮', '信', '张恕', '推', '悬疑', '刘德华', '奉天县', '奉', '城长安', '旗号', '赵鸿飞', '势', '刘腾远', '美国', '武侠', '牡丹坊', '度', '道', '涌', '鸨母', '金捕头', '安安全', '十面埋伏', '大中', '李冯', '1308722', '令', '知', '十', '县府', '私', '救', '捕头', '间', '收', '限期', '杀富济贫', '公务上', '圈', '中国香港', '青春', '现'}"
1291544,"{'想', '朱丽·沃特斯', '虫尾巴', '克', '霍', '关', '机', '格', '法', '师', '邦妮·怀特', '疼', '玛吉·史密斯', '集', 'Harry Potter and the Prisoner of Azkaban', '滋', '动画', '心', '大卫·休里斯', '阿方索·卡隆', '哈3', '英语', '星', '人性', '秘', 'tt0304141', '棚屋', '天', '眼神里', '识', '神', '休里斯', '驯', '鲁伯特·格林特', '偶', '御', '父', '杖', '汤姆·费尔顿', '哈利·波特与阿兹卡班的逃犯', '次', '里', '尖', '期', '尼', '迈克尔·刚本', '教', '亲', '奥', '指', '动作', '加里·奥德曼', '报', '导演', '艾玛·汤普森', '正', '友', '卫', '仇', '沃兹渡', '丹尼尔·雷德克里夫', '1291544', '冒险', '棍', '哈利许', '犯', '图', '背', '2004', '第三个', '骜', '越', '消', '恶', '加', '生', '丹', '说', '赫敏·格兰杰', '头', '找', '哈利·波特与阿兹卡班的囚徒', '狱', '叛哈利', '新', '德', '桀', '饰', '哈利波特3：阿兹卡班的逃犯', '爱', '母', '发', '罪', '经典', '直', '惊悚', '实', '悬疑', '雷', '性', '防', '台)', '平', '利', '科幻', '曼', '狼', '美国', '英国', '系', '息', '黑', '演员', '充', '卢', 'J. K. 罗琳', '悄', '知', '似', '奇幻', '阿兹塔班', '蒂莫西·斯波', '朱莉·克里斯蒂', '夫', '艾伦·瑞克曼', '物', '艾玛·沃森', '史蒂夫·克洛夫斯', '魔', '青春', '现'}"
